Content Manifest for Depot 230411 

Manifest ID / date     : 6263571497645662720 / 03/07/2017 00:24:38 
Total number of files  : 427 
Total number of chunks : 19115 
Total bytes on disk    : 22773004537 
Total bytes compressed : 15375246192 


          Size Chunks File SHA                                 Flags Name
             0      0 0000000000000000000000000000000000000000    40 Cache.Windows
     122010552    117 70a4e128fdf202b1b7611507b1aed146462ea2c0     0 Cache.Windows\B.AnimRetarget.cache
        308072      1 806b0b4ea4d206684741893b255f8920506c6925     0 Cache.Windows\B.AnimRetarget.toc
         36398      1 7fb871d7014a1ad54c898fcff784befc612b697e     0 Cache.Windows\B.CharacterCodesCache.cache
           200      1 b22f607ad8f27108f22091c1c0cc0c340cc6c1da     0 Cache.Windows\B.CharacterCodesCache.toc
       1276937      2 483b084954866cdc8ccfd33a3baa5d08897c64b2     0 Cache.Windows\B.CharacterCodesCacheDx10.cache
          7112      1 45ca8ff87b2da5d9e0c12a4e3f4917e19c70711e     0 Cache.Windows\B.CharacterCodesCacheDx10.toc
       1263339      2 cce7ef273d83d6e0e0d8b28c97d9ee7ae65ec0db     0 Cache.Windows\B.CharacterCodesCacheDx11.cache
          7112      1 6b81dfda15e2a583e61a56f4ae3dc7dd8e65d322     0 Cache.Windows\B.CharacterCodesCacheDx11.toc
        682226      1 5d76b648f440d92a393ce62d2848709680d3638b     0 Cache.Windows\B.CharacterCodesCacheDx9.cache
          7112      1 c821f0fc9554dde705e8b0a7b28821ed55d5320f     0 Cache.Windows\B.CharacterCodesCacheDx9.toc
      10119714     10 4bac12dd89973b727ba02b5bd210dbdcb59906cb     0 Cache.Windows\B.Font.cache
        166280      1 a9503656a16dad28302494985ebe14623a337cf3     0 Cache.Windows\B.Font.toc
    2339110253   2278 55ccf0995e404703b65dcff9af585fe677a7ad60     0 Cache.Windows\B.Misc.cache
       5033384      5 ee65f563982ac7d3eff4d9bc08a217cf7218ff05     0 Cache.Windows\B.Misc.toc
       7085947      8 400c4b97d266c3085a124fd1d2be64ddf63fb559     0 Cache.Windows\B.Misc_de.cache
        684872      1 d799120b27c70eb1d97ac32941bef79b832a317d     0 Cache.Windows\B.Misc_de.toc
       7083124      8 923ac78f1913833f5a751e2eef6e5c9eb40eb8a9     0 Cache.Windows\B.Misc_en.cache
        684872      1 010043527cb1578492556f1881fc8137a6855a3d     0 Cache.Windows\B.Misc_en.toc
       7086754      9 5816c29479e192d97554ea70b17ceb6d4d35cfdf     0 Cache.Windows\B.Misc_es.cache
        684872      1 9b2e82cdcbd40005c0cfbba7ad7ba7bf97ed08b5     0 Cache.Windows\B.Misc_es.toc
       7087613      9 a4e8aec49c08079adb5c29c52f2c92bc866d8bca     0 Cache.Windows\B.Misc_fr.cache
        684872      1 e49c7cd5db19bba5ecae7cb38c9ce772c506851c     0 Cache.Windows\B.Misc_fr.toc
       7087668      9 ca2df12b40514748303cef4ff29df346ca3f899b     0 Cache.Windows\B.Misc_it.cache
        684872      1 caa18fffcc2c2370b83192bb39a82fb0db55e9fb     0 Cache.Windows\B.Misc_it.toc
       8521123     11 f662d28723b1ea1206dd343395050266086457d7     0 Cache.Windows\B.Misc_ja.cache
        684872      1 00d67c8bae3b5b8a21a0398667f45881f4ab8034     0 Cache.Windows\B.Misc_ja.toc
       7810705     10 3650226785fe32e71ece642ad8f06f09da2f8d68     0 Cache.Windows\B.Misc_ko.cache
        684872      1 4ced77a27c5ab280dad77739f6f11d90c450592d     0 Cache.Windows\B.Misc_ko.toc
       7068580      8 a9fbe5c559503de23e0fbdbc68414a6e6b29137f     0 Cache.Windows\B.Misc_pl.cache
        684872      1 ec699f74599d42af3eee136441fb24aead08baf9     0 Cache.Windows\B.Misc_pl.toc
       7089172      9 62a65a33558e640a0c84343fb5d283e9d1a65644     0 Cache.Windows\B.Misc_pt.cache
        684872      1 109b5910c2506caa02c0dbb023e90cd045fc77e9     0 Cache.Windows\B.Misc_pt.toc
       7077315      8 2be6484ac1191c5de5a21ae583d4e88ea65b73b6     0 Cache.Windows\B.Misc_ru.cache
        684872      1 e600502171146bcad41f533a4efc8d6d798b5e3f     0 Cache.Windows\B.Misc_ru.toc
       8627223     11 134e5e0cf05862da5b1192ee560626dc1bf1a26e     0 Cache.Windows\B.Misc_tc.cache
        684872      1 a8a9484ee8acf8e1cf45d440fbacbedf44eba736     0 Cache.Windows\B.Misc_tc.toc
       7085573      9 4fcf15778d3b3f5e806c3e6cba9206735180c86c     0 Cache.Windows\B.Misc_tr.cache
        684872      1 b58e27f0595d06ed4c3c2d4d25e3acff611bcc98     0 Cache.Windows\B.Misc_tr.toc
       7079311      8 731af7f62c10b20d5e1d015e7a679454db871485     0 Cache.Windows\B.Misc_uk.cache
        684872      1 282b9452191f1fd332fef88cc2318824b6a2a3a1     0 Cache.Windows\B.Misc_uk.toc
       8598300     11 13b18a05d0a1b80eb0f3c6f5b5d528ff3c9f35a9     0 Cache.Windows\B.Misc_zh.cache
        684872      1 8e8fed83cdd3ad084c57671ed56f7d9b13a29cd5     0 Cache.Windows\B.Misc_zh.toc
        999665      1 baebd56211a0ab9642aaaf211c3b4204901719e0     0 Cache.Windows\B.ShaderDx10.cache
          7112      1 50714652f947f5ba86aa4b9ea6e2ecca296f48f1     0 Cache.Windows\B.ShaderDx10.toc
        989119      1 88025238f562534c502a9e20611e31c69c26f556     0 Cache.Windows\B.ShaderDx11.cache
          7112      1 9264018e941c761cd575ff2a25d46d825c779939     0 Cache.Windows\B.ShaderDx11.toc
        541224      1 8002544824d49c479fe0d4eceb3508ac23eb4ea8     0 Cache.Windows\B.ShaderDx9.cache
          7112      1 5d110d3bcf4386a6d5f480aae1402af277d7d085     0 Cache.Windows\B.ShaderDx9.toc
     147868038    142 7e3b082e4776920af255e311f9a3e718581f8350     0 Cache.Windows\B.ShaderPermutationDx10.cache
        374408      1 e9ecf9644bbd766b951a612a5a88356c924d44e4     0 Cache.Windows\B.ShaderPermutationDx10.toc
     152002052    145 9165004eb4fe6d84be4de4eed1c04c22442fa776     0 Cache.Windows\B.ShaderPermutationDx11.cache
        374408      1 881f7a43702084323ec03d18709321810993d9a2     0 Cache.Windows\B.ShaderPermutationDx11.toc
      80416364     77 9a1dc363d781c9f596654c8fece03552edaf9c34     0 Cache.Windows\B.ShaderPermutationDx9.cache
        374408      1 512b6da758a0286225e2586684b0a838faf4406a     0 Cache.Windows\B.ShaderPermutationDx9.toc
    1029122930    990 e56654c70504b5b818efbe5fce9dccf890b4b2eb     0 Cache.Windows\B.TextureDx9.cache
       3767912      4 3bcfd5c7a944f71a974cc862905da9c126ed5bc2     0 Cache.Windows\B.TextureDx9.toc
        564950      1 f74d6dda59885df025c146d26ab7ed779dcae677     0 Cache.Windows\B.TextureDx9_de.cache
          5096      1 2ccc46952c9bd707f1cf2961ead7cb721a5e2ffb     0 Cache.Windows\B.TextureDx9_de.toc
        548860      1 1a5c21106945e01291cab3eeaa724907ae195708     0 Cache.Windows\B.TextureDx9_en.cache
          5096      1 3228cb9bc6d2e3ca9f6cac144b16526e93db1a4b     0 Cache.Windows\B.TextureDx9_en.toc
        582146      1 f0e629258a743e45c2d8235d6d16430b94db98a2     0 Cache.Windows\B.TextureDx9_es.cache
          5096      1 fd83ae11fe99336ee397d2f294da9505cfc1f36a     0 Cache.Windows\B.TextureDx9_es.toc
        604565      1 654642c20dab917c82c6ac493ace405e8bf6f0f5     0 Cache.Windows\B.TextureDx9_fr.cache
          5096      1 9adae800b911641164d9fd3b2a41770e61fa0c7d     0 Cache.Windows\B.TextureDx9_fr.toc
        584949      1 f82d5154516a9b8fc1aea93135b94a5c9765f5db     0 Cache.Windows\B.TextureDx9_it.cache
          5096      1 18a52fa76b35238758ab976bd922025a5367f1dd     0 Cache.Windows\B.TextureDx9_it.toc
      32062658     32 e5c438a396f7f4a38515548698729d3eb75a8ba9     0 Cache.Windows\B.TextureDx9_ja.cache
          5096      1 c89f5289145777a1ab43c5f5546fb60245ecbc21     0 Cache.Windows\B.TextureDx9_ja.toc
      12395748     14 e7d9383e9c8261aadfa6e72811a2df6d0a306ad6     0 Cache.Windows\B.TextureDx9_ko.cache
          5096      1 d524d1ccf1ba1f0f6c806c8913dd7317cd4d2154     0 Cache.Windows\B.TextureDx9_ko.toc
        459012      1 663fc3310f9980e6c52e7c25da13890d6772e1fd     0 Cache.Windows\B.TextureDx9_pl.cache
          5096      1 ebfced2622bf20c4d23cd555f4cff04259a43376     0 Cache.Windows\B.TextureDx9_pl.toc
        601031      1 8c7b024e7a81eb03e8a8ca1b20b7fc384f125da9     0 Cache.Windows\B.TextureDx9_pt.cache
          5096      1 53753c5114e9b169bf2b1baa9ffae74effeed78a     0 Cache.Windows\B.TextureDx9_pt.toc
        593064      1 38a0cb7aa001b763d8e751d454285bbe0285f4ba     0 Cache.Windows\B.TextureDx9_ru.cache
          5096      1 006e9c76477f0e6e59ac5cb819b6e7d17284780b     0 Cache.Windows\B.TextureDx9_ru.toc
      34486743     34 9226ee4d4cc2ee5178d954226f5dd3365d9b30c0     0 Cache.Windows\B.TextureDx9_tc.cache
          5096      1 580f68c727d2d8359b99bbe1cf0f9b4b1be13ea2     0 Cache.Windows\B.TextureDx9_tc.toc
        575792      1 bd774674e1f71a06657a80a56966f022f98bb660     0 Cache.Windows\B.TextureDx9_tr.cache
          5096      1 a7fe97e41b75d85052b3f5594301b7c07e6a0e57     0 Cache.Windows\B.TextureDx9_tr.toc
        603766      1 9405fb5383f1cc699bef25fe4a6db477c2a22d35     0 Cache.Windows\B.TextureDx9_uk.cache
          5096      1 bb2196daa416f78c69cb5985eb21080b958f76be     0 Cache.Windows\B.TextureDx9_uk.toc
      36617693     36 3b4137fb5ddb18ba0f7c7f8d3d7c5907f021ac6e     0 Cache.Windows\B.TextureDx9_zh.cache
          5096      1 7b83c341d97ff144dbe5fa75dfe2f2424e64dd86     0 Cache.Windows\B.TextureDx9_zh.toc
    1827018058   1841 74b28d69509090087f56e8a271b3252b7c72e05c     0 Cache.Windows\F.Misc.cache
        329288      1 fa0e3f86d7f5f1f3c3b14c977f067319869d1f2c     0 Cache.Windows\F.Misc.toc
     292378033    280 c94e6d3eb9abf19823e26f465139b1d1be58be24     0 Cache.Windows\F.Misc_de.cache
        679208      1 d696a2004c6901123c1e43af95f788245101b75c     0 Cache.Windows\F.Misc_de.toc
     292378033    280 c94e6d3eb9abf19823e26f465139b1d1be58be24     0 Cache.Windows\F.Misc_en.cache
        679208      1 aba8a1681e693ac577d8903718950385358d630b     0 Cache.Windows\F.Misc_en.toc
     292378033    280 c94e6d3eb9abf19823e26f465139b1d1be58be24     0 Cache.Windows\F.Misc_es.cache
        679208      1 d696a2004c6901123c1e43af95f788245101b75c     0 Cache.Windows\F.Misc_es.toc
     292378033    280 c94e6d3eb9abf19823e26f465139b1d1be58be24     0 Cache.Windows\F.Misc_fr.cache
        679208      1 d696a2004c6901123c1e43af95f788245101b75c     0 Cache.Windows\F.Misc_fr.toc
     292378033    280 c94e6d3eb9abf19823e26f465139b1d1be58be24     0 Cache.Windows\F.Misc_it.cache
