Content Manifest for Depot 230411 

Manifest ID / date     : 7055925076570413672 / 10/21/2015 02:18:06 
Total number of files  : 221 
Total number of chunks : 9682 
Total bytes on disk    : 11280394568 
Total bytes compressed : 7495915120 


          Size Chunks File SHA                                 Flags Name
             0      0 0000000000000000000000000000000000000000    40 Cache.Windows
      79282519     76 443c709e7e66b47dfe408b485edf67085704b59d     0 Cache.Windows\B.AnimRetarget.cache
        220232      1 1e3c5d863ce0adc2153922ccd1f703f991ec5457     0 Cache.Windows\B.AnimRetarget.toc
      13922972     14 b0a5a6d1a723492f2fcd7948d6d6065b909eb343     0 Cache.Windows\B.Font.cache
        122984      1 438a73ed570b8826e3e5ef2712d8e3681e2fa1c1     0 Cache.Windows\B.Font.toc
    1593695253   1525 bebc973a93fe237bab9ffdccb9f92c6ce6cf6303     0 Cache.Windows\B.Misc.cache
       3805640      4 e1071de12b3416780079a5f6fad484e26d503c21     0 Cache.Windows\B.Misc.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_de.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_de.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_en.cache
        345992      1 5bc7fa1849aae9f5a414175325648cc75a5a1ebc     0 Cache.Windows\B.Misc_en.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_es.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_es.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_fr.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_fr.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_it.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_it.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_ja.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_ja.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_ko.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_ko.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_pl.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_pl.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_pt.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_pt.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_ru.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_ru.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_tc.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_tc.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_tr.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_tr.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_uk.cache
        345992      1 460a04e1c26c8cb2531910949a96d3fafc4dbe9c     0 Cache.Windows\B.Misc_uk.toc
       2698954      3 1fa9953d0d2947b76269e5a5c5aaeee79fecf4f9     0 Cache.Windows\B.Misc_zh.cache
        345992      1 5bc7fa1849aae9f5a414175325648cc75a5a1ebc     0 Cache.Windows\B.Misc_zh.toc
        790551      1 87e6cf11ea2e5879fb7ab2199fcb839923d08f67     0 Cache.Windows\B.ShaderDx10.cache
          6248      1 1ae873375ee7a7ce928cda46f021f8f51d0b2300     0 Cache.Windows\B.ShaderDx10.toc
