Content Manifest for Depot 230411 

Manifest ID / date     : 7887393592947262939 / 09/23/2014 21:47:40 
Total number of files  : 216 
Total number of chunks : 6776 
Total bytes on disk    : 7218465205 
Total bytes compressed : 5221813424 


          Size Chunks File SHA                                 Flags Name
             0      0 0000000000000000000000000000000000000000    40 Cache.Windows
      46976140     46 083e7278861deb112a96b544932bfb55938b1e55     0 Cache.Windows\B.AnimRetarget.cache
        142280      1 9955a998d188134dba73e7590dde036906bc2ab0     0 Cache.Windows\B.AnimRetarget.toc
       6535955      7 f8b8f922895d89d878d826ee9711f880264649c2     0 Cache.Windows\B.Font.cache
         76424      1 829a03b38447c402fb9bc4c5ac94b138bd61942e     0 Cache.Windows\B.Font.toc
    1349217195   1409 f31f682cab26339ba797f3a1ae397fd8452daed4     0 Cache.Windows\B.Misc.cache
       2604872      3 415dcab50e19ac5101f32c1072bb5bb7c91666cc     0 Cache.Windows\B.Misc.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_de.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_de.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_en.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_en.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_es.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_es.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_fr.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_fr.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_it.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_it.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_ja.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_ja.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_ko.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_ko.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_pl.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_pl.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_pt.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_pt.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_ru.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_ru.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_tc.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_tc.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_tr.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_tr.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_uk.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_uk.toc
        322972      1 651dff436af6fc231b015a4a1eef474069145024     0 Cache.Windows\B.Misc_zh.cache
        170792      1 e0ab3120272bf4bc8c754061e0afdd3d0f6a3709     0 Cache.Windows\B.Misc_zh.toc
       4233133      5 84fa311427f45ddec7398fdebde810689f148a6a     0 Cache.Windows\B.ShaderDx11.cache
          5384      1 9bc2627d77fdefd0130134b03e2f4ff2b45dc8c5     0 Cache.Windows\B.ShaderDx11.toc
        562192      1 b89e68733684c3f193d92b5fd6b36a01340ae272     0 Cache.Windows\B.ShaderDx9.cache
          5384      1 407c9c8377e511a6fe4210f2801132e3a8d03f59     0 Cache.Windows\B.ShaderDx9.toc
      82991505     80 6891f55b5aca7c1011867936b01ed021a57da046     0 Cache.Windows\B.ShaderPermutationDx11.cache
        179240      1 8512aef6259ae101f84dca89e3b1c16c277e75ad     0 Cache.Windows\B.ShaderPermutationDx11.toc
      20565075     20 be0b9294e17ea346813166bcc28c16eb35d28773     0 Cache.Windows\B.ShaderPermutationDx9.cache
        179240      1 715ddfcd91be7485f3a95cf0eec7cc538df0a036     0 Cache.Windows\B.ShaderPermutationDx9.toc
     605383337    620 f4cb71de0e95b197470f86010ec6ff96e7158f28     0 Cache.Windows\B.TextureDx9.cache
       2685224      3 33085e921ea4e8820550dbf0b4647f86c99ef453     0 Cache.Windows\B.TextureDx9.toc
        279334      1 30b880bda62e245d629cf5b7624d3b1d09295f28     0 Cache.Windows\B.TextureDx9_de.cache
          4904      1 8e7ec76bcddc8f909f0adaed2dc3909f05ca0a01     0 Cache.Windows\B.TextureDx9_de.toc
        259628      1 eabae7cb38bd2499b1f00c453b4314b4de7e8f6a     0 Cache.Windows\B.TextureDx9_en.cache
          4904      1 beff376b264856d95a91dfbd532d0f536100ad10     0 Cache.Windows\B.TextureDx9_en.toc
        293644      1 df2ecc56ae94cc7cd731633d93a7cd78b738f1bc     0 Cache.Windows\B.TextureDx9_es.cache
          4904      1 daacef89a03c5d4c051cc8283cb3ac1f4efbd9f0     0 Cache.Windows\B.TextureDx9_es.toc
        327975      1 ce24074ca96fe13f5fd9ef67d4db1c62ddf7af63     0 Cache.Windows\B.TextureDx9_fr.cache
          4904      1 38e694e6087b141802b58b3c5e2a08ae4a98598d     0 Cache.Windows\B.TextureDx9_fr.toc
        292214      1 40ecab034a843ff7903c68d9331a5a8294222101     0 Cache.Windows\B.TextureDx9_it.cache
          4904      1 1a9e5c0a33920bbc7255d7661c9f84bd8d83e48e     0 Cache.Windows\B.TextureDx9_it.toc
      12206517     12 34f4ee3413312668c3e7d082a0f97570bdab7364     0 Cache.Windows\B.TextureDx9_ja.cache
          4904      1 a1fe6cb8da7598d3e525f9695a2aaa57df86a4b7     0 Cache.Windows\B.TextureDx9_ja.toc
       3939904      4 2e9614d617d1d19c8ed07478de84b77d9e35200c     0 Cache.Windows\B.TextureDx9_ko.cache
          4904      1 142884baccdb3acd27727ae2d5c506b9fc26eb6c     0 Cache.Windows\B.TextureDx9_ko.toc
        284686      1 47c6cce38b5122a91eb97ebd59232d6f2bd502ef     0 Cache.Windows\B.TextureDx9_pl.cache
          4904      1 967f2322fc46c6f6649118c6afe266146ed811f5     0 Cache.Windows\B.TextureDx9_pl.toc
        330821      1 aed53a63aafb5f1b70772a9d187ba8236a9b4339     0 Cache.Windows\B.TextureDx9_pt.cache
          4904      1 fb55066ce447f087a51acb39e683616272b0eaba     0 Cache.Windows\B.TextureDx9_pt.toc
        394031      1 12c8319df925901c8134870403c8055449bbfceb     0 Cache.Windows\B.TextureDx9_ru.cache
          4904      1 57b65fa8f02f16b47158d5bdd9d6b7b2c3e8e14f     0 Cache.Windows\B.TextureDx9_ru.toc
      11783664     13 af60656fc101fd336b6d528f545f09a8450eb3a8     0 Cache.Windows\B.TextureDx9_tc.cache
          4904      1 6deb037fb642df3b0f076593268c3274ddf8032f     0 Cache.Windows\B.TextureDx9_tc.toc
        287582      1 a7917cb7649f87a7af9505be023aedcaa6bea650     0 Cache.Windows\B.TextureDx9_tr.cache
          4904      1 85955efb04e36d9dabe39e751fdbf801278f101c     0 Cache.Windows\B.TextureDx9_tr.toc
        382207      1 8ea7a9e99d759a52fddee9bd23cc52687cb78340     0 Cache.Windows\B.TextureDx9_uk.cache
          4904      1 f2706550163af3aec569da682fc74b0f49f8cbd8     0 Cache.Windows\B.TextureDx9_uk.toc
      12121755     13 9b824973be397780c50a6d9614a87f61ff04338f     0 Cache.Windows\B.TextureDx9_zh.cache
          4904      1 b5d4496792b58bf2e99a28c35522e5dc723c8caf     0 Cache.Windows\B.TextureDx9_zh.toc
     374408265    393 04059675c4d012a5796835a28048f8fc41bd93d4     0 Cache.Windows\F.Misc.cache
        133064      1 b2c1494b3c2e651fe60509a638d0eb32cae1dbfe     0 Cache.Windows\F.Misc.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_de.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_de.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_en.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_en.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_es.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_es.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_fr.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_fr.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_it.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_it.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_ja.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_ja.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_ko.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_ko.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_pl.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_pl.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_pt.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_pt.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_ru.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_ru.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_tc.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_tc.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_tr.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_tr.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_uk.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_uk.toc
      54804495     59 4a5b7c8dc4f6f6b0b97890cafe54e04ccd6b30da     0 Cache.Windows\F.Misc_zh.cache
        170792      1 3dbbc5b3fd9bdd1309a07806fceff7f7cecf891f     0 Cache.Windows\F.Misc_zh.toc
    3303552374   3465 f135190d7c06fe14b3e622e80e29c2359484d54a     0 Cache.Windows\F.TextureDx9.cache
       1068776      2 e95bd2223d088631b4ec176e983d8dd6b1d99055     0 Cache.Windows\F.TextureDx9.toc
     233853735    237 d085cc14fa4a6724bd0e7beb4b04de6d200f8b9c     0 Cache.Windows\H.AnimRetarget.cache
        227144      1 331e1c808da6b6b9f52a9f98910148319471c9d2     0 Cache.Windows\H.AnimRetarget.toc
        522185      1 6e56fbc5af9941400344ceff6dc13a22bec317dc     0 Cache.Windows\H.Font.cache
         81608      1 d200fe3ccedffdd8b782236a50493bdf7755488b     0 Cache.Windows\H.Font.toc
     230998149    232 ab3590947a125ca1fcc6d6939c76403467b4e81a     0 Cache.Windows\H.Misc.cache
       4233320      5 6915ff2614c1ca4df82b5811e04587ee214376e2     0 Cache.Windows\H.Misc.toc
       3310061      4 2e3a51a5f264c7f4f760395812007b5af0eb7e07     0 Cache.Windows\H.Misc_de.cache
        170984      1 5699c3dd19f38d16fa9023feb9194e9eb3f24fec     0 Cache.Windows\H.Misc_de.toc
       2172422      3 81f196f662bd5976a081b596be9bb6355a015bde     0 Cache.Windows\H.Misc_en.cache
        276392      1 11afbc6d561d8249f8758c9757be397c084caf5c     0 Cache.Windows\H.Misc_en.toc
       3287127      4 e6814855ef944b6866bc72a642db686170e94706     0 Cache.Windows\H.Misc_es.cache
        170984      1 8ade35127814325dc01aadab0664ded7e8040012     0 Cache.Windows\H.Misc_es.toc
       3315991      5 bfc3769b3ecf8b9d22a26cffdbc2dffac3e775ef     0 Cache.Windows\H.Misc_fr.cache
        170984      1 de8faa7de20ed46331425c0b7fe2b5c465238a11     0 Cache.Windows\H.Misc_fr.toc
       3277125      4 3f43a90396140bc52a3df0633f8efcbc3a76644f     0 Cache.Windows\H.Misc_it.cache
        170984      1 d94e455d33a9447a13e3d161890ac10454c632fb     0 Cache.Windows\H.Misc_it.toc
       3352257      5 559d8761dc994d54f7624f1ba282568e9311a855     0 Cache.Windows\H.Misc_ja.cache
        170984      1 cca2a5a9debec5912a0198a35d1916ab6511b623     0 Cache.Windows\H.Misc_ja.toc
       3356497      5 e7035d6de069b8c9d989f4c877cbd64a36d85164     0 Cache.Windows\H.Misc_ko.cache
        170984      1 32d559ff5687b7b14038df2632af43c9112c839e     0 Cache.Windows\H.Misc_ko.toc
       3310365      5 e1b11c3aa23939d394030cdcc94e492979fbf481     0 Cache.Windows\H.Misc_pl.cache
        170984      1 748bf74f730cade83c135a24641c88c51b4f7318     0 Cache.Windows\H.Misc_pl.toc
       3276579      4 f65ccb23a6f64cd668f7876034181bb081e5bb8c     0 Cache.Windows\H.Misc_pt.cache
        170984      1 032e447a9e41a7de803f93ca9e0a2e02bfa00045     0 Cache.Windows\H.Misc_pt.toc
       3569033      5 c0424736ec6c02950a0f9473facf5ec4f49449f5     0 Cache.Windows\H.Misc_ru.cache
        170984      1 959a513f4b236e6a59321ee338481b075c83f17e     0 Cache.Windows\H.Misc_ru.toc
       3243873      4 5e1f794a1fc54e88c01baab0e6cacf2f0e4f64eb     0 Cache.Windows\H.Misc_tc.cache
        170984      1 bb5daacaff9dc938918264799a07abdbd8b21166     0 Cache.Windows\H.Misc_tc.toc
       3290077      4 a19f3443fb151c0dafc373ce7eee68498591e82e     0 Cache.Windows\H.Misc_tr.cache
        170984      1 b7dfec81b39da8a379a2eb49a2a1e4bebc76145b     0 Cache.Windows\H.Misc_tr.toc
       3439839      5 f7241655797888da4126ef234511c491d1f871ed     0 Cache.Windows\H.Misc_uk.cache
        170984      1 40d34816f0fa6af66ed8623e10dc1ee4f6ecd2d1     0 Cache.Windows\H.Misc_uk.toc
       3247273      4 7c00840c8daafe14bf863c32443bab8de838bc89     0 Cache.Windows\H.Misc_zh.cache
        170984      1 2dcfd3de8834e42660bbee8abeef4918fe07ec51     0 Cache.Windows\H.Misc_zh.toc
       1040572      1 df6bd41caf35baceb7ce420a1ef1944fc1c28fd1     0 Cache.Windows\H.ShaderDx11.cache
         22184      1 6ed2d6bf3e628a4dd863bed4af68bd3a08a8cf9f     0 Cache.Windows\H.ShaderDx11.toc
       1029819      1 ef50366f5aad0a81e8c7066e8676152495104207     0 Cache.Windows\H.ShaderDx9.cache
         22088      1 973c7001227a03ddeafc1ff6bb88ff6054b3ff00     0 Cache.Windows\H.ShaderDx9.toc
        797758      1 143f012af776ad3cd3746ac8d77c5772ff3fe284     0 Cache.Windows\H.ShaderPermutationDx11.cache
        199208      1 5d7dcd699e5249856f7fd763a80bf8d7ee60504d     0 Cache.Windows\H.ShaderPermutationDx11.toc
        796467      1 507bcaed93fa93391bfbded58b302903a92a8fe4     0 Cache.Windows\H.ShaderPermutationDx9.cache
        199496      1 6bf157fc09912e494940c6a385110a49cc3ceabf     0 Cache.Windows\H.ShaderPermutationDx9.toc
       8108919      8 ffe6b42a53ed651bd3b8040813dc59887d50d778     0 Cache.Windows\H.TextureDx9.cache
       2687336      3 6489524314430cc24d100e916894bd946a37219f     0 Cache.Windows\H.TextureDx9.toc
          5447      1 38e12f0b09e6ce6f659d17cc3646eb111536fe04     0 Cache.Windows\H.TextureDx9_de.cache
